767,2.002,0.92046,4.626
767.25,2.0087,0.8951,4.5959
767.5,1.9907,0.92059,4.6054
767.75,2.0356,0.92853,4.6355
768,2.0309,0.9092,4.6223
768.25,2.0105,0.94922,4.5609
768.5,1.9858,0.90475,4.6411
768.75,2.005,0.93255,4.6299
769,1.9827,0.92023,4.6012
769.25,2.0492,0.90796,4.6282
769.5,1.9709,0.89929,4.6138
769.75,1.9794,0.93541,4.6144
770,1.9941,0.93305,4.5898
770.25,2.0231,0.93897,4.6049
770.5,2.0035,0.8891,4.6181
770.75,1.9957,0.90149,4.5875
771,1.9813,0.87751,4.6018
771.25,2.0245,0.91615,4.6495
771.5,1.9888,0.87676,4.5882
771.75,2.0144,0.8893,4.5964
772,2.0014,0.92936,4.6233
772.25,1.9964,0.89597,4.5756
772.5,2.011,0.90756,4.6321
772.75,2.0047,0.90284,4.6013
773,1.9794,0.92423,4.615
773.25,1.9913,0.95259,4.6381
773.5,2.023,0.93319,4.5992
773.75,2.0099,0.90538,4.6195
774,2.0133,0.89277,4.6326
774.25,1.9926,0.96052,4.6377
774.5,1.9588,0.92236,4.5836
774.75,1.9945,0.91504,4.5916
775,1.9621,0.90071,4.6182
775.25,1.9691,0.91854,4.5855
775.5,2.0268,0.92837,4.5986
775.75,1.9933,0.92522,4.5652
776,2.0337,0.95,4.6004
776.25,1.9736,0.89487,4.6243
776.5,2.0166,0.94256,4.6207
776.75,2.0373,0.91512,4.6084
777,1.9911,0.91247,4.642
777.25,2.026,0.94644,4.5861
777.5,2.0077,0.93245,4.6126
777.75,2.0028,0.95301,4.6022
778,1.9946,0.93683,4.6494
778.25,1.9908,0.90189,4.6392
778.5,1.9985,0.90176,4.5853
778.75,2.0155,0.94566,4.6171
779,2.027,0.92669,4.6212
779.25,2.0135,0.95462,4.6136
779.5,1.9663,0.92018,4.6548
779.75,1.9674,0.93051,4.6147
780,1.9953,0.89638,4.6438
780.25,2.0346,0.93492,4.6108
780.5,1.9855,0.91729,4.6191
780.75,1.9786,0.8999,4.6328
781,2.0002,0.92028,4.6389
781.25,1.9626,0.91817,4.5809
781.5,2.0365,0.9116,4.632
781.75,1.9784,0.91503,4.6276
782,1.9975,0.90104,4.6278
782.25,2.0036,0.93168,4.6294
782.5,1.9911,0.94019,4.6143
782.75,1.9966,0.94518,4.614
783,1.9964,0.92473,4.5988
783.25,1.9972,0.90884,4.6096
783.5,2.0467,0.94913,4.6038
783.75,2.0011,0.93008,4.6044
784,1.9603,0.91896,4.6123
784.25,1.9904,0.92879,4.6025
784.5,2.0269,0.90593,4.5926
784.75,2.0208,0.90291,4.6492
785,2.0066,0.92217,4.6034
785.25,1.9791,0.91597,4.6075
785.5,1.9599,0.87881,4.6308
785.75,2.04,0.92765,4.642
786,1.9874,0.89132,4.5953
786.25,1.9957,0.93561,4.6503
786.5,2.0121,0.89901,4.631
786.75,2.0032,0.88506,4.608
787,1.9905,0.95356,4.5927
787.25,1.9941,0.93249,4.6268
787.5,1.989,0.93164,4.6208
787.75,2.017,0.93416,4.6121
788,2.0117,0.94911,4.5816
788.25,1.9678,0.89906,4.6039
788.5,1.9917,0.95408,4.6182
788.75,1.9904,0.90323,4.5789
789,2.0372,0.94572,4.6315
789.25,2.0256,0.93021,4.6029
789.5,1.9851,0.88373,4.5799
789.75,2.0205,0.92355,4.6027
790,2.0129,0.95156,4.5871
790.25,2.0056,0.94881,4.6141
790.5,1.9787,0.94923,4.5837
790.75,1.9804,0.93452,4.5901
791,1.9833,0.92743,4.5909
791.25,2.01,0.9402,4.5878
791.5,2.0106,0.89057,4.6032
791.75,1.9838,0.89139,4.6021
792,2.0557,0.91013,4.6092
792.25,2.0001,0.91827,4.6331
792.5,1.9922,0.90864,4.6043
792.75,2.0132,0.91885,4.6274
793,1.9918,0.89318,4.6115
793.25,2.0099,0.89979,4.5846
793.5,2.0229,0.88204,4.5978
793.75,2.0184,0.92321,4.6138
794,2.0077,0.93115,4.6183
794.25,2.0192,0.90622,4.6065
794.5,1.9686,0.88277,4.6084
794.75,2.0165,0.91059,4.5831
795,2.0376,0.96761,4.6069
795.25,1.9921,0.89733,4.6026
795.5,2.0321,0.94143,4.5864
795.75,2.0004,0.94699,4.6075
796,1.9855,0.91545,4.5932
796.25,2.0176,0.92716,4.6136
796.5,1.9758,0.90956,4.6057
796.75,1.9845,0.9163,4.5732
797,2.0012,0.94827,4.6091
797.25,2.0254,0.91349,4.5959
797.5,2.0043,0.9217,4.6327
797.75,1.988,0.90257,4.5749
798,1.9834,0.88922,4.5813
798.25,2.0244,0.92041,4.6273
798.5,1.9944,0.91011,4.6008
798.75,1.9774,0.9252,4.5993
799,2.0033,0.94035,4.5873
799.25,2.0006,0.93125,4.6122
799.5,1.9776,0.92215,4.5943
799.75,1.986,0.93479,4.5714
800,2.0011,0.90655,4.5849
800.25,2.0099,0.94279,4.6235
800.5,2.0102,0.95524,4.5993
800.75,2.007,0.94967,4.5954
801,2.0103,0.92417,4.5764
801.25,1.9808,0.92305,4.592
801.5,1.9685,0.89909,4.618
801.75,2.0085,0.91933,4.6081
802,1.9473,0.90028,4.6133
802.25,1.9749,0.90932,4.5933
802.5,2.0091,0.92264,4.5977
802.75,2.025,0.92947,4.5735
803,2.0118,0.89106,4.5853
803.25,1.9842,0.94768,4.6334
803.5,2.0068,0.89223,4.6009
803.75,1.9942,0.92899,4.5936
804,1.9944,0.90484,4.5676
804.25,1.9688,0.92053,4.582
804.5,1.9632,0.91534,4.5908
804.75,1.98,0.93745,4.5979
805,1.973,0.921,4.5924
805.25,1.9593,0.96048,4.5906
805.5,2.009,0.92438,4.6125
805.75,1.9926,0.90899,4.5829
806,1.9925,0.95155,4.5873
806.25,2.0082,0.89762,4.596
806.5,2.0068,0.9369,4.6023
806.75,2.0047,0.93805,4.6031
807,2.0176,0.92602,4.5976
807.25,1.9858,0.93272,4.591
807.5,2.0011,0.89186,4.6259
807.75,2.0096,0.89075,4.6083
808,2.0171,0.90427,4.5376
808.25,1.9757,0.93336,4.6052
808.5,2.0193,0.8769,4.575
808.75,2.02,0.91832,4.5485
809,1.9817,0.9411,4.6035
809.25,2.0248,0.91897,4.5874
809.5,2.0071,0.9264,4.5717
809.75,2.0156,0.89484,4.6089
810,1.964,0.90401,4.6148
810.25,2.0247,0.92685,4.5765
810.5,2.0118,0.90956,4.5885
810.75,2.0101,0.9493,4.5877
811,2.026,0.91971,4.586
811.25,2.007,0.905,4.629
811.5,1.9922,0.94721,4.5958
811.75,1.9961,0.87927,4.6099
812,1.9866,0.93525,4.5582
812.25,1.9943,0.90033,4.5853
812.5,2.0151,0.94086,4.6154
812.75,2.0178,0.92185,4.5748
813,2.0102,0.9499,4.6154
813.25,2.027,0.91559,4.6012
813.5,2.0049,0.93113,4.6109
813.75,1.9778,0.93709,4.6136
814,2.0128,0.923,4.5915
814.25,2.0144,0.91554,4.6085
814.5,2.0209,0.93543,4.5797
814.75,2.0187,0.91488,4.5782
815,2.0126,0.9284,4.5732
815.25,1.9989,0.93174,4.6006
815.5,2.0122,0.94871,4.6113
815.75,2.0215,0.93214,4.5997
816,2.0236,0.88214,4.5858
816.25,2.0012,0.87185,4.5784
816.5,2.0163,0.90427,4.6145
816.75,1.9914,0.93662,4.5948
817,2.0229,0.89912,4.6018
817.25,1.992,0.88894,4.5806
817.5,1.9793,0.89974,4.6167
817.75,1.9941,0.89679,4.5933
818,2.0064,0.89506,4.5457
818.25,1.9784,0.96404,4.5754
818.5,1.9817,0.88243,4.585
818.75,2.0223,0.93391,4.6177
819,1.9849,0.90262,4.576
819.25,1.9766,0.9147,4.6132
819.5,2.0048,0.9271,4.5973
819.75,1.969,0.89476,4.5615
820,2.0176,0.88619,4.5939
820.25,1.9991,0.92241,4.5624
820.5,1.9969,0.93008,4.5662
820.75,2.0342,0.9017,4.5971
821,2.0304,0.90478,4.61
821.25,1.9925,0.8972,4.5785
821.5,1.9944,0.91769,4.6063
821.75,1.9779,0.88911,4.6016
822,2.0072,0.92598,4.5936
822.25,1.9713,0.89706,4.6201
822.5,1.9723,0.90636,4.6295
822.75,1.9983,0.93661,4.5924
823,1.969,0.91138,4.5648
823.25,2.0069,0.93675,4.5766
823.5,1.978,0.91204,4.6088
823.75,1.9959,0.94182,4.5854
824,2.0195,0.92413,4.5905
824.25,1.9874,0.92089,4.5745
824.5,2.023,0.90918,4.5689
824.75,2.0055,0.89014,4.5775
825,2.0437,0.94389,4.557
825.25,2.0182,0.91933,4.6054
825.5,1.9668,0.92643,4.5804
825.75,2.022,0.89159,4.5785
826,2.0095,0.93534,4.6025
826.25,2.0162,0.94039,4.6007
826.5,1.9742,0.89934,4.5986
826.75,1.9839,0.94053,4.5671
827,2.012,0.92972,4.557
827.25,1.9562,0.94298,4.5612
827.5,2.0209,0.93726,4.6174
827.75,2.0098,0.91913,4.5957
828,1.998,0.91766,4.5723
828.25,1.9775,0.9132,4.5719
828.5,2.0012,0.92067,4.5712
828.75,1.9988,0.95546,4.5613
829,2.0147,0.89291,4.5933
829.25,1.9407,0.89337,4.5927
829.5,1.9981,0.91422,4.6101
829.75,1.9964,0.91396,4.5773
830,2.0652,0.91001,4.5932
830.25,2.0307,0.8909,4.5627
830.5,2.0484,0.89997,4.5666
830.75,1.9835,0.90589,4.5866
831,1.9718,0.94884,4.6429
831.25,1.989,0.92831,4.5744
831.5,1.9908,0.91011,4.5688
831.75,1.9837,0.90941,4.5801
832,2.0328,0.91594,4.5402
832.25,2.0024,0.90191,4.5748
832.5,2.0036,0.92333,4.5406
832.75,1.999,0.90812,4.5864
833,1.9975,0.91836,4.5853
833.25,1.9988,0.88812,4.6331
833.5,1.9844,0.92674,4.5065
833.75,2.0056,0.88995,4.5823
834,2.0126,0.93523,4.5894
834.25,2.0498,0.91032,4.6168
834.5,1.989,0.92918,4.5668
834.75,2.0001,0.91784,4.5817
835,2.0141,0.90868,4.6195
835.25,2.0214,0.93761,4.6174
835.5,2.0337,0.91029,4.5883
835.75,1.9961,0.90858,4.6057
836,1.9726,0.90986,4.6217
836.25,2.0417,0.94522,4.5669
836.5,1.9944,0.93422,4.5867
836.75,1.9778,0.9279,4.569
837,1.9672,0.91085,4.5517
837.25,2.0005,0.86183,4.5935
837.5,1.9854,0.91263,4.6038
837.75,2.0228,0.92849,4.5676
838,2.0308,0.88707,4.577
838.25,2.0137,0.89834,4.5682
838.5,1.9789,0.91155,4.5662
838.75,1.9957,0.90017,4.5314
839,1.9923,0.92047,4.5832
839.25,1.9956,0.91389,4.5341
839.5,2.0036,0.88561,4.595
839.75,2.0065,0.86787,4.5867
840,2.0328,0.92169,4.5777
840.25,1.9984,0.91855,4.5428
840.5,2.0289,0.91826,4.5583
840.75,1.9779,0.92345,4.605
841,1.9871,0.89858,4.5906
841.25,1.9903,0.86032,4.6019
841.5,2.0083,0.91494,4.5455
841.75,1.9959,0.92981,4.6131
842,2.0177,0.91406,4.5961
842.25,2.0277,0.92379,4.5538
842.5,1.9966,0.90287,4.6059
842.75,2.003,0.94403,4.5816
843,2.0066,0.92012,4.5453
843.25,1.9714,0.9474,4.5977
843.5,2.0164,0.92073,4.553
843.75,2.0075,0.96948,4.5804
844,2.0182,0.93794,4.5903
844.25,1.9922,0.92324,4.588
844.5,2.0222,0.94573,4.5756
844.75,1.9783,0.95318,4.6119
845,2.02,0.90139,4.5627
845.25,2.0294,0.89296,4.6095
845.5,1.979,0.895,4.6031
845.75,1.989,0.93597,4.5739
846,1.9999,0.93286,4.5672
846.25,2.0122,0.88752,4.5692
846.5,2.0062,0.90261,4.5709
846.75,2.0193,0.91925,4.5519
847,2.0059,0.91092,4.5519
847.25,2.0032,0.90845,4.565
847.5,2.0125,0.92792,4.5931
847.75,2.0353,0.9207,4.5818
848,2.0076,0.90892,4.5993
848.25,1.9972,0.92661,4.6118
848.5,1.9976,0.86909,4.582
848.75,1.9804,0.93269,4.5647
849,2.0181,0.92249,4.5433
849.25,2.0038,0.93444,4.5749
849.5,2.0165,0.92924,4.559
849.75,2.0281,0.92871,4.5644
850,2.002,0.9365,4.5921
850.25,2.0001,0.9627,4.5606
850.5,2.0093,0.93388,4.5443
850.75,2.0265,0.93587,4.5562
851,2.0002,0.92585,4.6075
851.25,2.0207,0.89446,4.5505
851.5,1.9966,0.90992,4.5788
851.75,2.0179,0.90703,4.6087
852,1.9733,0.91789,4.5209
852.25,2.0216,0.9458,4.5879
852.5,2.0181,0.93975,4.5944
852.75,2.0045,0.93188,4.536
853,2.0158,0.94645,4.5504
853.25,2.0142,0.88797,4.5354
853.5,1.9976,0.91188,4.5672
853.75,1.9975,0.89007,4.5421
854,2.0088,0.90721,4.537
854.25,2.0293,0.9189,4.5933
854.5,2.0296,0.91162,4.5792
854.75,2.0028,0.94648,4.5674
855,1.9833,0.9477,4.5489
855.25,1.9998,0.90363,4.5653
855.5,2.0053,0.91192,4.5773
855.75,2.0145,0.91209,4.6339
856,2.032,0.90733,4.5727
856.25,1.9999,0.89272,4.5562
856.5,2.0164,0.93602,4.5649
856.75,1.9846,0.88562,4.5656
857,2.0026,0.90115,4.5456
857.25,2.0106,0.90525,4.5679
857.5,2.0027,0.91164,4.5612
857.75,1.994,0.89789,4.5506
858,2.0156,0.91133,4.5668
858.25,2.0128,0.91952,4.5648
858.5,1.9737,0.92898,4.5579
858.75,2.0163,0.90853,4.5925
859,1.9836,0.8908,4.5771
859.25,1.9911,0.95172,4.5756
859.5,1.9895,0.91405,4.5422
859.75,2.0076,0.9521,4.5669
860,2.0411,0.91582,4.5811
860.25,1.9942,0.91185,4.5962
860.5,1.991,0.88144,4.547
860.75,2.0152,0.91032,4.5263
861,1.9999,0.91218,4.5863
861.25,2.0007,0.91397,4.5709
861.5,2.0022,0.90059,4.6127
861.75,2.0061,0.88176,4.5902
862,1.995,0.89116,4.564
862.25,1.9998,0.92137,4.5957
862.5,1.9931,0.90917,4.5616
862.75,1.9955,0.93698,4.5676
863,2.0275,0.86773,4.5664
863.25,2.0019,0.91578,4.571
863.5,1.9828,0.93613,4.5603
863.75,2.0144,0.89646,4.5718
864,2.0254,0.92373,4.5811
864.25,2.0247,0.89684,4.5713
864.5,1.9754,0.92156,4.546
864.75,1.986,0.96601,4.5611
865,2.0195,0.91788,4.5571
865.25,2.0163,0.9522,4.5832
865.5,1.9869,0.90907,4.5798
865.75,1.9733,0.93017,4.5704
866,1.9808,0.92668,4.5416
866.25,2.0068,0.94814,4.5784
866.5,2.0032,0.88711,4.5752
866.75,2.0035,0.92889,4.5931
867,2.0087,0.92172,4.5914
867.25,1.9971,0.91903,4.5703
867.5,1.9799,0.9116,4.5782
867.75,1.991,0.94148,4.6016
868,1.9763,0.88681,4.572
868.25,1.944,0.86072,4.5698
868.5,2.0191,0.90971,4.5327
868.75,1.9697,0.92006,4.5825
869,1.993,0.8927,4.5391
869.25,2.0039,0.88797,4.5636
869.5,2.0006,0.9174,4.5791
869.75,2.0254,0.93349,4.5588
870,1.9559,0.90907,4.5651
870.25,2.0175,0.93459,4.5395
870.5,2.0161,0.93014,4.586
870.75,1.9673,0.917,4.5548
871,1.9709,0.90591,4.5752
871.25,1.985,0.89616,4.5595
871.5,2.0174,0.93267,4.592
871.75,2.0063,0.92558,4.5604
872,2.0278,0.92742,4.5843
872.25,2.0283,0.92007,4.5788
872.5,1.9714,0.89653,4.5574
872.75,2.0096,0.92163,4.5952
873,1.983,0.90743,4.5525
873.25,2.0102,0.91868,4.5778
873.5,1.9917,0.95425,4.5953
873.75,1.9989,0.87056,4.5398
874,2.0101,0.90419,4.548
874.25,2.0051,0.94328,4.5436
874.5,2.0166,0.88622,4.5513
874.75,2.0171,0.90367,4.5764
875,1.9949,0.89011,4.5541
875.25,2.0152,0.90427,4.5745
875.5,2.0063,0.88754,4.5321
875.75,1.9992,0.91673,4.5748
876,1.9953,0.92747,4.5666
876.25,2.0087,0.88509,4.5649
876.5,1.9767,0.92523,4.5344
876.75,1.9981,0.90078,4.5923
877,2.0115,0.92378,4.5391
877.25,1.9836,0.91614,4.5575
877.5,2.0052,0.89942,4.5728
877.75,1.9874,0.95709,4.5912
878,1.9966,0.93735,4.567
878.25,2.005,0.90854,4.5504
878.5,2.0138,0.92648,4.5878
878.75,1.9783,0.88912,4.5351
879,2.0058,0.93237,4.5693
879.25,2.0008,0.90586,4.5587
879.5,2.006,0.90609,4.565
879.75,1.9855,0.95318,4.5536
880,1.9835,0.88996,4.5901
880.25,2.0307,0.87335,4.5566
880.5,2.0555,0.93126,4.5822
880.75,2.0225,0.93155,4.5207
881,2.046,0.91594,4.5687
881.25,2.037,0.90339,4.5438
881.5,1.9702,0.90445,4.5495
881.75,2.0147,0.88501,4.5819
882,1.9777,0.94354,4.5208
882.25,1.9683,0.93674,4.5863
882.5,1.9899,0.92373,4.568
882.75,2.0122,0.89168,4.5343
883,2.0177,0.96386,4.5447
883.25,1.9452,0.9456,4.5545
883.5,1.9802,0.91214,4.5609
883.75,2.0507,0.91687,4.5981
884,1.9993,0.9257,4.5649
884.25,2.0133,0.90202,4.5426
884.5,1.9773,0.90571,4.5638
884.75,2.0227,0.9056,4.5586
885,2.0114,0.92623,4.5634
885.25,2.0097,0.9133,4.5583
885.5,1.9836,0.90202,4.5662
885.75,2.032,0.92743,4.5362
886,1.9459,0.89911,4.5562
886.25,1.9968,0.94631,4.5928
886.5,2.0232,0.88231,4.5559
886.75,1.9821,0.87748,4.5645
887,1.9831,0.89399,4.5539
887.25,1.9935,0.88124,4.5552
887.5,1.9552,0.90061,4.5426
887.75,2.0131,0.91728,4.562
888,2.0078,0.94049,4.5614
888.25,1.9884,0.90903,4.5818
888.5,1.9869,0.88112,4.5581
888.75,2.0051,0.90673,4.5256
889,2.0012,0.90331,4.5387
889.25,2.0139,0.92735,4.5699
889.5,1.9959,0.90303,4.5634
889.75,1.9565,0.91262,4.5792
890,2.0249,0.89313,4.5555
890.25,1.9705,0.91383,4.597
890.5,1.986,0.87697,4.5592
890.75,1.9941,0.94289,4.5529
891,1.9576,0.94347,4.5637
891.25,1.9855,0.90444,4.5343
891.5,1.9549,0.92724,4.5388
891.75,2.025,0.92565,4.5846
892,1.9674,0.91364,4.5811
892.25,2.0109,0.89761,4.5548
892.5,1.9901,0.89215,4.5278
892.75,2.0039,0.90227,4.5967
893,1.9797,0.9171,4.5555
893.25,1.9887,0.87706,4.5292
893.5,1.9985,0.94963,4.5299
893.75,2.0205,0.91205,4.5362
894,2.0081,0.95324,4.5396
894.25,2.0318,0.91614,4.5463
894.5,2.0102,0.90602,4.5573
894.75,1.9701,0.9456,4.5537
895,2.0025,0.87886,4.5376
895.25,1.9777,0.92168,4.5089
895.5,2.0137,0.92916,4.5889
895.75,2.015,0.92303,4.5583
896,2.027,0.91652,4.5437
896.25,2.0279,0.87548,4.5527
896.5,1.9919,0.93581,4.5376
896.75,1.986,0.89839,4.5482
897,1.993,0.90757,4.5508
897.25,1.9866,0.91865,4.5326
897.5,1.9786,0.90305,4.5624
897.75,1.9772,0.89613,4.5326
898,2.0081,0.91747,4.5435
898.25,2.0318,0.91505,4.501
898.5,2.0267,0.89764,4.5696
898.75,1.9895,0.91568,4.5637
899,2.0377,0.9259,4.5841
899.25,2.034,0.94382,4.5572
899.5,1.9864,0.93074,4.5479
899.75,1.9951,0.91209,4.5774
900,2.0307,0.89637,4.5156
900.25,1.998,0.88715,4.576
900.5,2.0181,0.89574,4.5355
900.75,1.9871,0.91371,4.5166
901,1.9787,0.86487,4.5899
901.25,1.9419,0.9022,4.5546
901.5,2.0089,0.88588,4.5616
901.75,2.0156,0.90484,4.5456
902,1.9699,0.9179,4.5326
902.25,2.0171,0.92036,4.525
902.5,2.0176,0.8936,4.5169
902.75,2.0356,0.93536,4.5304
903,2.0131,0.91838,4.551
903.25,1.9721,0.89479,4.5329
903.5,1.9935,0.90033,4.5593
903.75,2.0249,0.88603,4.6009
904,1.9705,0.9618,4.5286
904.25,1.9996,0.89649,4.5545
904.5,1.9853,0.93802,4.5596
904.75,1.971,0.93466,4.563
905,2.0021,0.92045,4.5194
905.25,2.022,0.88002,4.5779
905.5,1.957,0.93072,4.521
905.75,1.9808,0.91163,4.5537
906,1.982,0.88071,4.5502
906.25,2,0.90176,4.5429
906.5,2.0077,0.91986,4.5199
906.75,2.0312,0.93216,4.5429
907,1.9911,0.91812,4.5392
907.25,2.0257,0.9358,4.526
907.5,1.9613,0.90994,4.5216
907.75,2.0433,0.91624,4.5381
908,1.981,0.89622,4.5545
908.25,2.0318,0.92644,4.5611
908.5,1.994,0.88293,4.5336
908.75,1.9991,0.89981,4.5956
909,2.0064,0.91249,4.4969
909.25,2.0245,0.96236,4.5701
909.5,1.9966,0.9215,4.5442
909.75,2.0104,0.90291,4.5721
910,1.9928,0.8775,4.54
910.25,1.9983,0.88906,4.5443
910.5,1.9898,0.94325,4.5304
910.75,2.0099,0.90825,4.5603
911,2.0052,0.91315,4.5645
911.25,2.001,0.89892,4.5232
911.5,1.9702,0.91932,4.5618
911.75,2.0287,0.8968,4.5678
912,1.9862,0.93415,4.546
912.25,1.9828,0.88161,4.5481
912.5,1.9903,0.89334,4.5351
912.75,1.9893,0.90794,4.5128
913,1.9871,0.88805,4.5572
913.25,1.9944,0.87563,4.528
913.5,1.9605,0.90593,4.5411
913.75,2.0071,0.90616,4.5094
914,1.9763,0.93341,4.5206
914.25,1.9765,0.89223,4.5206
914.5,2.0276,0.88117,4.5204
914.75,1.9883,0.89237,4.5422
915,2.0094,0.90246,4.5705
915.25,2.0318,0.92379,4.5301
915.5,1.9815,0.89148,4.5439
915.75,2.0112,0.90591,4.557
916,1.9963,0.89876,4.5419
916.25,1.9742,0.92604,4.5308
916.5,1.9906,0.94813,4.5196
916.75,2.0229,0.90942,4.5606
917,2.0232,0.88721,4.5288
917.25,2.0296,0.92154,4.5388
917.5,2.009,0.91838,4.5549
917.75,1.9865,0.92183,4.5547
918,1.9867,0.90018,4.5463
918.25,2.0296,0.89287,4.5474
918.5,2.0066,0.90706,4.5372
918.75,1.9701,0.88593,4.5048
919,2.0279,0.90943,4.5513
919.25,1.965,0.93881,4.5258
919.5,2.0048,0.88781,4.5505
919.75,1.9902,0.90995,4.5236
920,2.0171,0.91371,4.5626
920.25,2.0113,0.89947,4.5011
920.5,2.0073,0.91558,4.5434
920.75,2.0088,0.89799,4.5719
921,1.99,0.89527,4.5369
921.25,2.0012,0.88737,4.5404
921.5,1.9826,0.88371,4.5148
921.75,2.0015,0.91953,4.5583
922,2.0158,0.9127,4.5282
922.25,2.0054,0.91599,4.4966
922.5,1.9737,0.87434,4.5449
922.75,2.0324,0.91864,4.5273
923,2.0172,0.89596,4.564
923.25,2.0011,0.93132,4.5652
923.5,1.9797,0.85967,4.5491
923.75,2.003,0.91301,4.5286
924,1.989,0.89444,4.5165
924.25,2.0374,0.9046,4.5704
924.5,1.9828,0.90225,4.5345
924.75,2.0047,0.91205,4.5176
925,1.9896,0.92572,4.4823
925.25,2.0197,0.88811,4.5572
925.5,2.0123,0.85419,4.5482
925.75,1.9887,0.9126,4.5053
926,2.003,0.9189,4.5206
926.25,2.0202,0.86618,4.5185
926.5,1.9325,0.92437,4.5447
926.75,1.9861,0.92259,4.5273
927,1.9977,0.89491,4.5445
927.25,2.0155,0.9148,4.5405
927.5,1.9994,0.86901,4.5119
927.75,2.0329,0.92021,4.5501
928,1.9827,0.91834,4.5091
928.25,1.9868,0.89819,4.5637
928.5,2.0033,0.90988,4.5195
928.75,2.0269,0.92031,4.4868
929,2.025,0.92779,4.5618
929.25,2.0102,0.92386,4.5126
929.5,1.9859,0.93453,4.5477
929.75,2.0116,0.95732,4.5443
930,1.9934,0.91577,4.5304
930.25,2.0325,0.92713,4.5224
930.5,1.9882,0.92526,4.5308
930.75,2.0102,0.89767,4.513
931,2.0235,0.93795,4.5277
931.25,1.9859,0.89045,4.5017
931.5,2.0216,0.88512,4.5255
931.75,2.0167,0.89468,4.5233
932,1.9993,0.8988,4.5341
932.25,2.0081,0.92053,4.5122
932.5,2.0327,0.90907,4.5477
932.75,2.0394,0.92242,4.5245
933,2.0321,0.8952,4.5173
933.25,2.0199,0.88655,4.5409
933.5,2.0286,0.93466,4.5265
933.75,2.0153,0.90297,4.5077
934,2.0031,0.90663,4.5168
934.25,1.9865,0.89575,4.5301
934.5,2.0112,0.88341,4.5072
934.75,1.9483,0.92002,4.5258
935,1.9555,0.9042,4.5183
935.25,2.0205,0.89309,4.5337
935.5,1.9897,0.94748,4.572
935.75,1.9686,0.91458,4.5345
936,2.0172,0.89056,4.5196
936.25,1.98,0.91943,4.5132
936.5,1.9988,0.88384,4.4914
936.75,1.9814,0.91922,4.5574
937,1.9833,0.96592,4.5324
937.25,1.9893,0.87836,4.5427
937.5,1.9864,0.90028,4.5143
937.75,2.0156,0.89196,4.5316
938,2.0321,0.89489,4.5333
938.25,1.9707,0.85979,4.5375
938.5,2.008,0.92,4.486
938.75,2.0182,0.92585,4.5418
939,2.0386,0.90078,4.5575
939.25,1.9724,0.92721,4.4882
939.5,2.0084,0.90591,4.5331
939.75,1.9738,0.89665,4.5461
940,1.9955,0.92334,4.5356
940.25,2.0147,0.93016,4.5124
940.5,1.9975,0.92486,4.5245
940.75,2.0114,0.89651,4.5554
941,1.9941,0.91279,4.5187
941.25,1.9887,0.87548,4.5315
941.5,2.0207,0.89326,4.5194
941.75,2.0438,0.91749,4.5033
942,1.9913,0.92879,4.5048
942.25,2.0011,0.85155,4.5486
942.5,1.9719,0.93941,4.517
942.75,2.0123,0.94125,4.5294
943,1.9933,0.87264,4.5127
943.25,2.0069,0.91562,4.5603
943.5,1.9962,0.92109,4.5439
943.75,2.0398,0.89052,4.5351
944,2.027,0.89841,4.5453
944.25,2.006,0.93846,4.5631
944.5,2.0053,0.9137,4.5243
944.75,2.0152,0.89398,4.5206
945,1.9762,0.91191,4.5273
945.25,2.0064,0.90006,4.5026
945.5,1.9821,0.89756,4.492
945.75,2.0214,0.92702,4.5582
946,2.0323,0.88088,4.5327
946.25,1.9924,0.89039,4.5245
946.5,2.0285,0.91665,4.5304
946.75,1.9808,0.87491,4.5361
947,1.9922,0.9362,4.5238
947.25,1.9873,0.93202,4.5556
947.5,1.9795,0.9386,4.5276
947.75,1.9999,0.90516,4.548
948,2.0163,0.89383,4.5157
948.25,2.013,0.93803,4.5217
948.5,2.007,0.89046,4.5462
948.75,2.0039,0.90897,4.5559
949,1.981,0.88082,4.5157
949.25,1.9863,0.86862,4.5134
949.5,2.009,0.88826,4.554
949.75,1.9615,0.93316,4.512
950,2.0006,0.91619,4.5601
950.25,2.0214,0.92385,4.5237
950.5,1.9972,0.8774,4.5421
950.75,1.9763,0.93742,4.5109
951,1.9884,0.87981,4.5505
951.25,2.0167,0.90367,4.5285
951.5,1.9948,0.93396,4.4869
951.75,1.9834,0.9195,4.4911
952,2.0079,0.96086,4.5594
952.25,1.9907,0.85078,4.5065
952.5,2.0155,0.9323,4.5279
952.75,1.9749,0.91255,4.5566
953,1.9828,0.91279,4.5153
953.25,1.9914,0.90302,4.525
953.5,1.9924,0.89659,4.5086
953.75,1.9748,0.90613,4.4979
954,1.9867,0.86386,4.5357
954.25,1.9603,0.92013,4.5431
954.5,2.0156,0.87798,4.53
954.75,2.0028,0.89868,4.5344
955,1.982,0.89937,4.4975
955.25,1.9886,0.89115,4.5149
955.5,1.9735,0.92524,4.5765
955.75,1.9902,0.9281,4.5039
956,2.0206,0.8967,4.5444
956.25,1.9809,0.88998,4.5333
956.5,1.9978,0.92698,4.5097
956.75,2.0164,0.90344,4.5434
957,2.0206,0.88816,4.5159
957.25,1.9945,0.87099,4.5001
957.5,2.0015,0.90124,4.5338
957.75,2.0125,0.8658,4.5394
958,1.9942,0.87387,4.5258
